_id,Preço da Tabela FIPE,Estimativa de Preço do Site,"Cliente compareceu para a inspeção? (1=Sim, 0=Não)",Preço Oferecido pelo carro,"Cliente Vendeu o carro para a InstaCarro? (1=Sim, 0=Não)"
66b8323d7a9517cab60873dc,25000,23093,1,19784,0
66b8323d7a9517cab60873dd,25000,23093,1,19828,0
66b8323d7a9517cab60873e1,25000,23094,1,20271,0
66b8323d7a9517cab60873e7,25000,23095,1,20201,0
66b8323d7a9517cab60873ee,25000,23096,1,18772,0
66b8323d7a9517cab60873ef,25000,23096,1,20588,0
66b8323d7a9517cab60873f4,25000,23097,1,19814,0
66b8323d7a9517cab60873fe,25000,23099,1,20370,0
66b8323d7a9517cab6087406,25000,23100,1,20440,0
66b8323d7a9517cab608740d,25000,23101,1,20694,1
66b8323d7a9517cab608740e,25000,23101,1,19152,0
66b8323d7a9517cab6087416,25000,23102,1,18666,0
66b8323d7a9517cab6087417,25000,23102,1,18827,0
66b8323d7a9517cab6087418,25000,23102,1,20375,0
66b8323d7a9517cab608741e,25000,23103,1,19277,0
66b8323d7a9517cab6087423,25000,23104,1,18590,0
66b8323d7a9517cab6087424,25000,23104,1,18821,0
66b8323d7a9517cab6087425,25000,23104,1,19051,0
66b8323d7a9517cab608742e,25000,23105,1,19988,0
66b8323d7a9517cab6087433,25000,23106,1,18957,0
66b8323d7a9517cab6087434,25000,23106,1,19616,0
66b8323d7a9517cab608743a,25000,23107,1,20237,0
66b8323d7a9517cab608744b,25000,23110,1,19682,0
66b8323d7a9517cab6087454,25000,23111,1,20472,1
66b8323d7a9517cab6087455,25000,23111,1,19258,0
66b8323d7a9517cab6087456,25000,23111,1,19587,0
66b8323d7a9517cab6087457,25000,23111,1,20022,0
66b8323d7a9517cab608745e,25000,23112,1,19596,0
66b8323d7a9517cab608745f,25000,23112,1,19789,0
66b8323d7a9517cab6087466,25000,23113,1,19814,0
66b8323d7a9517cab6087467,25000,23113,1,20250,0
66b8323d7a9517cab6087468,25000,23113,1,20306,0
66b8323d7a9517cab6087472,25000,23115,1,20842,0
66b8323d7a9517cab6087477,25000,23116,1,18700,0
66b8323d7a9517cab6087478,25000,23116,1,18919,0
66b8323d7a9517cab6087479,25000,23116,1,19148,0
66b8323d7a9517cab608747a,25000,23116,1,19453,0
66b8323d7a9517cab608747f,25000,23117,1,19277,0
66b8323d7a9517cab6087486,25000,23119,1,20085,0
66b8323d7a9517cab6087487,25000,23119,1,20755,0
66b8323d7a9517cab608748f,25000,23120,1,19230,0
66b8323d7a9517cab6087498,25000,23121,1,18859,0
66b8323d7a9517cab6087499,25000,23121,1,19373,0
66b8323d7a9517cab608749a,25000,23121,1,19635,0
66b8323d7a9517cab608749b,25000,23121,1,20730,0
66b8323d7a9517cab60874a1,25000,23123,1,20085,0
66b8323d7a9517cab60874a8,25000,23124,1,20723,1
66b8323d7a9517cab60874a9,25000,23124,1,19295,0
66b8323d7a9517cab60874b3,25000,23125,1,20345,0
66b8323d7a9517cab60874b8,25000,23126,1,18834,0
66b8323d7a9517cab60874bf,25000,23127,1,18606,0
66b8323d7a9517cab60874c0,25000,23127,1,18759,0
66b8323d7a9517cab60874c1,25000,23127,1,19769,0
66b8323d7a9517cab60874c6,25000,23128,1,20598,0
66b8323d7a9517cab60874ca,25000,23129,1,18926,0
66b8323d7a9517cab60874cb,25000,23129,1,19434,0
66b8323d7a9517cab60874cc,25000,23129,1,19604,0
66b8323d7a9517cab60874d1,25000,23130,1,20181,0
66b8323d7a9517cab60874de,25000,23133,1,20853,1
66b8323d7a9517cab60874df,25000,23133,1,20137,0
66b8323d7a9517cab60874e7,25000,23134,1,18508,0
66b8323d7a9517cab60874e8,25000,23134,1,19545,0
66b8323d7a9517cab60874e9,25000,23134,1,19562,0
66b8323d7a9517cab60874ee,25000,23135,1,19496,0
66b8323d7a9517cab60874f5,25000,23136,1,18567,0
66b8323d7a9517cab60874f6,25000,23136,1,18831,0
66b8323d7a9517cab60874fc,25000,23137,1,20747,0
66b8323d7a9517cab60874ff,25000,23138,1,18525,0
66b8323d7a9517cab6087503,25000,23139,1,20682,1
66b8323d7a9517cab6087504,25000,23139,1,20474,0
66b8323d7a9517cab6087509,25000,23140,1,20858,1
66b8323d7a9517cab608750f,25000,23141,1,20253,0
66b8323d7a9517cab6087517,25000,23142,1,19175,0
66b8323d7a9517cab6087518,25000,23142,1,19799,0
66b8323d7a9517cab6087521,25000,23143,1,18584,0
66b8323d7a9517cab6087522,25000,23143,1,18862,0
66b8323d7a9517cab608752a,25000,23144,1,19447,0
66b8323d7a9517cab6087530,25000,23145,1,20673,1
66b8323d7a9517cab6087531,25000,23145,1,20207,0
66b8323d7a9517cab6087532,25000,23145,1,20863,0
66b8323d7a9517cab608753a,25000,23146,1,20473,1
66b8323d7a9517cab608753b,25000,23146,1,19088,0
66b8323d7a9517cab608753c,25000,23146,1,19792,0
66b8323d7a9517cab6087541,25000,23147,1,19703,0
66b8323d7a9517cab6087545,25000,23148,1,18633,0
66b8323d7a9517cab6087546,25000,23148,1,19340,0
66b8323d7a9517cab6087547,25000,23148,1,20029,0
66b8323d7a9517cab6087548,25000,23148,1,20928,0
66b8323d7a9517cab608754c,25000,23149,1,20328,0
66b8323d7a9517cab608754d,25000,23149,1,20579,0
66b8323d7a9517cab6087558,25000,23150,1,20895,0
66b8323d7a9517cab608755c,25000,23151,1,18611,0
66b8323d7a9517cab608755d,25000,23151,1,20851,0
66b8323d7a9517cab608756d,25000,23154,1,19748,0
66b8323d7a9517cab608756e,25000,23154,1,20999,0
66b8323d7a9517cab6087573,25000,23155,1,19054,0
66b8323d7a9517cab6087574,25000,23155,1,20328,0
66b8323d7a9517cab608757d,25000,23156,1,19045,0
66b8323d7a9517cab6087584,25000,23157,1,19487,0
66b8323d7a9517cab6087585,25000,23157,1,20375,0
66b8323d7a9517cab6087588,25000,23158,1,18968,0
66b8323d7a9517cab6087589,25000,23158,1,19695,0
66b8323d7a9517cab608758a,25000,23158,1,19796,0
66b8323d7a9517cab6087590,25000,23159,1,19385,0
66b8323d7a9517cab6087591,25000,23159,1,19461,0
66b8323d7a9517cab6087592,25000,23159,1,19748,0
66b8323d7a9517cab6087593,25000,23159,1,19925,0
66b8323d7a9517cab608759b,25000,23160,1,20843,0
66b8323d7a9517cab60875ac,25000,23163,1,18917,0
66b8323d7a9517cab60875ad,25000,23163,1,20937,0
66b8323d7a9517cab60875b7,25000,23165,1,18538,0
66b8323d7a9517cab60875b8,25000,23165,1,20764,0
66b8323d7a9517cab60875c1,25000,23166,1,19253,0
66b8323d7a9517cab60875c2,25000,23166,1,20783,0
66b8323d7a9517cab60875c6,25000,23167,1,20169,0
66b8323d7a9517cab60875cc,25000,23168,1,19057,0
66b8323d7a9517cab60875cd,25000,23168,1,20895,0
66b8323d7a9517cab60875d1,25000,23169,1,20062,0
66b8323d7a9517cab60875d4,25000,23170,1,18852,0
66b8323d7a9517cab60875d5,25000,23170,1,19168,0
66b8323d7a9517cab60875d6,25000,23170,1,19396,0
66b8323d7a9517cab60875d7,25000,23170,1,20087,0
66b8323d7a9517cab60875d8,25000,23170,1,20861,0
66b8323d7a9517cab60875e0,25000,23171,1,18901,0
66b8323d7a9517cab60875e1,25000,23171,1,19850,0
66b8323d7a9517cab60875e2,25000,23171,1,20183,0
66b8323d7a9517cab60875e3,25000,23171,1,20728,0
66b8323d7a9517cab60875e4,25000,23171,1,20978,0
66b8323d7a9517cab60875f4,25000,23173,1,19791,0
66b8323d7a9517cab60875f5,25000,23173,1,19866,0
66b8323d7a9517cab60875ff,25000,23175,1,20505,0
66b8323d7a9517cab6087605,25000,23176,1,18914,0
66b8323d7a9517cab6087606,25000,23176,1,19697,0
66b8323d7a9517cab6087607,25000,23176,1,20108,0
66b8323d7a9517cab608760f,25000,23177,1,19648,0
66b8323d7a9517cab6087617,25000,23178,1,19103,0
66b8323d7a9517cab6087618,25000,23178,1,19264,0
66b8323d7a9517cab608761c,25000,23179,1,19297,0
66b8323d7a9517cab608761d,25000,23179,1,19908,0
66b8323d7a9517cab6087622,25000,23180,1,19627,0
66b8323d7a9517cab6087628,25000,23181,1,18905,0
66b8323d7a9517cab6087629,25000,23181,1,19167,0
66b8323d7a9517cab608762a,25000,23181,1,20727,0
66b8323d7a9517cab6087630,25000,23182,1,19356,0
66b8323d7a9517cab6087631,25000,23182,1,20257,0
66b8323d7a9517cab6087632,25000,23182,1,20731,0
66b8323d7a9517cab608763a,25000,23183,1,19720,0
66b8323d7a9517cab608763b,25000,23183,1,20541,0
66b8323d7a9517cab608763c,25000,23183,1,20792,0
66b8323d7a9517cab6087645,25000,23184,1,19265,0
66b8323d7a9517cab6087646,25000,23184,1,19604,0
66b8323d7a9517cab608764b,25000,23185,1,20641,0
66b8323d7a9517cab6087654,25000,23187,1,19923,0
66b8323d7a9517cab6087655,25000,23187,1,20197,0
66b8323d7a9517cab6087656,25000,23187,1,20346,0
66b8323d7a9517cab6087662,25000,23189,1,20511,0
66b8323d7a9517cab6087663,25000,23189,1,20708,0
66b8323d7a9517cab608766b,25000,23190,1,19788,0
66b8323d7a9517cab608766c,25000,23190,1,20142,0
66b8323d7a9517cab608766d,25000,23190,1,20940,0
66b8323d7a9517cab6087673,25000,23191,1,20150,0
66b8323d7a9517cab6087674,25000,23191,1,20878,0
66b8323d7a9517cab6087678,25000,23192,1,18774,0
66b8323d7a9517cab6087679,25000,23192,1,18808,0
66b8323d7a9517cab608767a,25000,23192,1,20367,0
66b8323d7a9517cab608767e,25000,23193,1,20842,0
66b8323d7a9517cab6087685,25000,23194,1,18765,0
66b8323d7a9517cab6087686,25000,23194,1,19741,0
66b8323d7a9517cab6087687,25000,23194,1,20118,0
66b8323d7a9517cab608768c,25000,23195,1,19484,1
66b8323d7a9517cab608768d,25000,23195,1,20299,1
66b8323d7a9517cab608768e,25000,23195,1,20406,0
66b8323d7a9517cab6087692,25000,23196,1,20427,0
66b8323d7a9517cab6087693,25000,23196,1,20820,0
66b8323d7a9517cab6087699,25000,23197,1,19547,0
66b8323d7a9517cab608769a,25000,23197,1,19609,0
66b8323d7a9517cab608769e,25000,23198,1,19511,0
66b8323d7a9517cab60876a6,25000,23199,1,20746,0
66b8323d7a9517cab60876aa,25000,23200,1,18590,0
66b8323d7a9517cab60876ab,25000,23200,1,20783,0
66b8323d7a9517cab60876ae,25000,23201,1,20606,0
66b8323d7a9517cab60876b0,25000,23202,1,20849,0
66b8323d7a9517cab60876b2,25000,23203,1,19245,0
66b8323d7a9517cab60876b5,25000,23204,1,18758,0
66b8323d7a9517cab60876b6,25000,23204,1,20790,0
66b8323d7a9517cab60876b9,25000,23205,1,19556,0
66b8323d7a9517cab60876bc,25000,23206,1,19531,0
66b8323d7a9517cab60876bf,25000,23207,1,20142,0
66b8323d7a9517cab60876c4,25000,23208,1,18602,0
66b8323d7a9517cab60876c5,25000,23208,1,20488,0
66b8323d7a9517cab60876cb,25000,23210,1,20024,0
66b8323d7a9517cab60876cc,25000,23211,1,19456,0
66b8323d7a9517cab60876d1,25000,23213,1,19929,1
66b8323d7a9517cab60876d2,25000,23213,1,20396,0
66b8323d7a9517cab60876d5,25000,23214,1,19002,0
66b8323d7a9517cab60876d9,25000,23215,1,20622,0
66b8323d7a9517cab60876da,25000,23216,1,19718,0
66b8323d7a9517cab60876dd,25000,23217,1,20209,0
66b8323d7a9517cab60876e2,25000,23219,1,19595,0
66b8323d7a9517cab60876e3,25000,23219,1,19662,0
66b8323d7a9517cab60876e4,25000,23219,1,20981,0
66b8323d7a9517cab60876eb,25000,23221,1,18614,0
66b8323d7a9517cab60876f0,25000,23223,1,18933,0
66b8323d7a9517cab60876f1,25000,23223,1,20506,0
66b8323d7a9517cab60876f5,25000,23224,1,18691,0
66b8323d7a9517cab60876f8,25000,23226,1,19971,0
66b8323d7a9517cab60876f9,25000,23226,1,20598,0
66b8323d7a9517cab60876fb,25000,23227,1,19813,0
66b8323d7a9517cab6087702,25000,23229,1,18697,0
66b8323d7a9517cab6087703,25000,23229,1,19353,0
66b8323d7a9517cab608770b,25000,23232,1,20225,0
66b8323d7a9517cab608770c,25000,23232,1,20981,0
66b8323d7a9517cab608770e,25000,23233,1,19438,0
66b8323d7a9517cab608770f,25000,23233,1,20796,0
66b8323d7a9517cab6087715,25000,23235,1,19751,0
66b8323d7a9517cab6087716,25000,23235,1,20969,0
66b8323d7a9517cab608771a,25000,23237,1,19617,0
66b8323d7a9517cab608771b,25000,23237,1,20302,0
66b8323d7a9517cab6087720,25000,23239,1,20857,0
66b8323d7a9517cab6087723,25000,23240,1,19928,0
66b8323d7a9517cab6087724,25000,23240,1,20436,0
66b8323d7a9517cab608772d,25000,23242,1,20740,0
66b8323d7a9517cab6087731,25000,23243,1,19775,0
66b8323d7a9517cab6087738,25000,23246,1,20903,0
66b8323d7a9517cab608773b,25000,23248,1,19872,0
66b8323d7a9517cab608773c,25000,23248,1,20950,0
66b8323d7a9517cab6087741,25000,23249,1,20310,0
66b8323d7a9517cab6087744,25000,23250,1,20361,0
66b8323d7a9517cab6087748,25000,23252,1,18648,0
66b8323d7a9517cab6087749,25000,23252,1,20597,0
66b8323d7a9517cab608774b,25000,23254,1,20482,0
66b8323d7a9517cab6087751,25000,23256,1,19050,0
66b8323d7a9517cab6087752,25000,23256,1,19495,0
66b8323d7a9517cab6087755,25000,23258,1,19675,0
66b8323d7a9517cab608775a,25000,23260,1,18639,0
66b8323d7a9517cab608775b,25000,23260,1,18938,0
66b8323d7a9517cab608775c,25000,23260,1,20893,0
66b8323d7a9517cab6087761,25000,23261,1,18830,0
66b8323d7a9517cab6087762,25000,23261,1,20140,0
66b8323d7a9517cab6087766,25000,23262,1,20568,0
66b8323d7a9517cab6087775,25000,23266,1,20471,0
66b8323d7a9517cab6087777,25000,23267,1,19477,0
66b8323d7a9517cab6087778,25000,23268,1,19698,0
66b8323d7a9517cab608777f,25000,23270,1,18642,0
66b8323d7a9517cab6087782,25000,23271,1,19308,0
66b8323d7a9517cab6087787,25000,23273,1,19794,1
66b8323d7a9517cab6087792,25000,23276,1,18849,0
66b8323d7a9517cab6087793,25000,23276,1,19502,0
66b8323d7a9517cab6087796,25000,23277,1,20284,0
66b8323d7a9517cab6087799,25000,23278,1,20303,0
66b8323d7a9517cab608779d,25000,23279,1,19890,0
66b8323d7a9517cab60877a2,25000,23281,1,19843,0
66b8323d7a9517cab60877a3,25000,23282,1,20656,1
66b8323d7a9517cab60877a4,25000,23282,1,18919,0
66b8323d7a9517cab60877a8,25000,23283,1,20323,0
66b8323d7a9517cab60877ac,25000,23284,1,20766,1
66b8323d7a9517cab60877b0,25000,23285,1,19778,0
66b8323d7a9517cab60877b1,25000,23285,1,20509,0
66b8323d7a9517cab60877b6,25000,23287,1,20377,0
66b8323d7a9517cab60877b7,25000,23287,1,20661,0
66b8323d7a9517cab60877c1,25000,23292,1,19143,0
66b8323d7a9517cab60877c2,25000,23292,1,20038,0
66b8323d7a9517cab60877c5,25000,23293,1,19024,0
66b8323d7a9517cab60877c9,25000,23294,1,18611,0
66b8323d7a9517cab60877d0,25000,23297,1,18721,0
66b8323d7a9517cab60877d3,25000,23298,1,18666,0
66b8323d7a9517cab60877d4,25000,23298,1,20218,0
66b8323d7a9517cab60877d5,25000,23298,1,20612,0
66b8323d7a9517cab60877d8,25000,23299,1,18957,0
66b8323d7a9517cab60877d9,25000,23299,1,19040,0
66b8323d7a9517cab60877da,25000,23299,1,20470,0
66b8323d7a9517cab60877df,25000,23301,1,19628,0
66b8323d7a9517cab60877e0,25000,23301,1,20190,0
66b8323d7a9517cab60877e6,25000,23303,1,19060,0
66b8323d7a9517cab60877e7,25000,23303,1,19184,0
66b8323d7a9517cab60877e8,25000,23303,1,20167,0
66b8323d7a9517cab60877ed,25000,23305,1,19208,0
66b8323d7a9517cab60877ee,25000,23305,1,20036,0
66b8323d7a9517cab60877f1,25000,23307,1,19135,0
66b8323d7a9517cab60877f4,25000,23309,1,19866,0
66b8323d7a9517cab60877f5,25000,23309,1,20232,0
66b8323d7a9517cab60877f7,25000,23311,1,19423,1
66b8323d7a9517cab60877f9,25000,23312,1,20006,0
66b8323d7a9517cab60877fa,25000,23313,1,19022,0
66b8323d7a9517cab60877ff,25000,23314,1,18541,0
66b8323d7a9517cab6087804,25000,23316,1,18533,0
66b8323d7a9517cab6087805,25000,23316,1,18856,0
66b8323d7a9517cab6087806,25000,23316,1,18940,0
66b8323d7a9517cab6087808,25000,23317,1,19518,0
66b8323d7a9517cab608780e,25000,23319,1,18715,0
66b8323d7a9517cab608780f,25000,23319,1,19935,0
66b8323d7a9517cab608781f,25000,23324,1,18791,0
66b8323d7a9517cab6087820,25000,23324,1,20046,0
66b8323d7a9517cab6087821,25000,23324,1,20173,0
66b8323d7a9517cab6087823,25000,23325,1,20891,0
66b8323d7a9517cab608782c,25000,23327,1,19113,0
66b8323d7a9517cab608782d,25000,23327,1,20976,0
66b8323d7a9517cab6087832,25000,23328,1,19135,0
66b8323d7a9517cab6087833,25000,23328,1,20229,0
66b8323d7a9517cab6087837,25000,23329,1,19160,0
66b8323d7a9517cab608783b,25000,23330,1,18628,0
66b8323d7a9517cab608783c,25000,23330,1,18689,0
66b8323d7a9517cab608783d,25000,23330,1,19433,0
66b8323d7a9517cab6087841,25000,23331,1,19212,1
66b8323d7a9517cab6087842,25000,23331,1,20392,1
66b8323d7a9517cab6087843,25000,23331,1,20214,0
66b8323d7a9517cab6087844,25000,23331,1,20945,0
66b8323d7a9517cab608784d,25000,23335,1,20728,0
66b8323d7a9517cab6087851,25000,23336,1,19165,0
66b8323d7a9517cab6087852,25000,23336,1,19287,0
66b8323d7a9517cab6087853,25000,23337,1,19409,0
66b8323d7a9517cab6087854,25000,23337,1,20031,0
66b8323d7a9517cab6087859,25000,23339,1,19722,0
66b8323d7a9517cab608785e,25000,23343,1,19835,0
66b8323d7a9517cab6087869,25000,23346,1,20611,0
66b8323d7a9517cab608786a,25000,23347,1,19338,0
66b8323d7a9517cab608786c,25000,23348,1,20516,0
66b8323d7a9517cab6087870,25000,23349,1,20429,0
66b8323d7a9517cab6087872,25000,23350,1,20120,0
66b8323d7a9517cab6087878,25000,23352,1,19541,0
66b8323d7a9517cab608787c,25000,23354,1,20174,0
66b8323d7a9517cab6087880,25000,23355,1,19291,0
66b8323d7a9517cab6087882,25000,23357,1,18899,0
66b8323d7a9517cab6087888,25000,23361,1,18502,0
66b8323d7a9517cab6087889,25000,23361,1,18860,0
66b8323d7a9517cab608788a,25000,23361,1,19680,0
66b8323d7a9517cab6087892,25000,23365,1,20403,0
66b8323d7a9517cab6087894,25000,23366,1,18824,0
66b8323d7a9517cab6087895,25000,23366,1,19540,0
66b8323d7a9517cab6087896,25000,23366,1,19798,0
66b8323d7a9517cab608789d,25000,23368,1,18811,0
66b8323d7a9517cab60878a1,25000,23369,1,20276,0
66b8323d7a9517cab60878a6,25000,23371,1,20174,0
66b8323d7a9517cab60878aa,25000,23372,1,19885,0
66b8323d7a9517cab60878ab,25000,23372,1,20794,0
66b8323d7a9517cab60878ae,25000,23373,1,20731,0
66b8323d7a9517cab60878b0,25000,23374,1,20078,0
66b8323d7a9517cab60878b1,25000,23374,1,20609,0
66b8323d7a9517cab60878b7,25000,23376,1,18825,0
66b8323d7a9517cab60878b8,25000,23376,1,19866,0
66b8323d7a9517cab60878c1,25000,23378,1,19613,0
66b8323d7a9517cab60878c2,25000,23379,1,19231,0
66b8323d7a9517cab60878c7,25000,23381,1,19909,0
66b8323d7a9517cab60878cb,25000,23382,1,19508,0
66b8323d7a9517cab60878cf,25000,23384,1,20096,0
66b8323d7a9517cab60878d0,25000,23384,1,20181,0
66b8323d7a9517cab60878db,25000,23389,1,19169,0
66b8323d7a9517cab60878dd,25000,23390,1,18717,0
66b8323d7a9517cab60878de,25000,23390,1,19328,0
66b8323d7a9517cab60878e0,25000,23391,1,20972,0
66b8323d7a9517cab60878e7,25000,23392,1,20007,0
66b8323d7a9517cab60878ed,25000,23394,1,20657,0
66b8323d7a9517cab60878ee,25000,23394,1,20963,0
66b8323d7a9517cab60878f1,25000,23395,1,20960,0
66b8323d7a9517cab60878f3,25000,23396,1,19052,0
66b8323d7a9517cab6087901,25000,23399,1,19583,0
66b8323d7a9517cab6087902,25000,23399,1,19608,0
66b8323d7a9517cab6087903,25000,23399,1,20993,0
66b8323d7a9517cab6087908,25000,23401,1,19987,0
66b8323d7a9517cab6087913,25000,23404,1,19003,0
66b8323d7a9517cab6087914,25000,23404,1,19543,0
66b8323d7a9517cab6087918,25000,23405,1,19638,0
66b8323d7a9517cab6087919,25000,23405,1,20687,0
66b8323d7a9517cab608791c,25000,23406,1,20815,0
66b8323d7a9517cab608791e,25000,23408,1,19121,0
66b8323d7a9517cab6087922,25000,23409,1,19123,0
66b8323d7a9517cab6087924,25000,23410,1,19328,0
66b8323d7a9517cab608792c,25000,23413,1,19623,0
66b8323d7a9517cab608792f,25000,23414,1,18991,0
66b8323d7a9517cab6087930,25000,23415,1,19613,0
66b8323d7a9517cab6087931,25000,23415,1,20241,0
66b8323d7a9517cab6087934,25000,23416,1,18973,0
66b8323d7a9517cab608793b,25000,23418,1,19911,0
66b8323d7a9517cab608793e,25000,23419,1,20790,0
66b8323d7a9517cab6087940,25000,23420,1,19788,0
66b8323d7a9517cab6087943,25000,23421,1,20624,0
66b8323d7a9517cab6087946,25000,23422,1,18584,0
66b8323d7a9517cab608794c,25000,23424,1,18908,0
66b8323d7a9517cab608794d,25000,23425,1,19963,0
66b8323d7a9517cab6087950,25000,23426,1,20802,1
66b8323d7a9517cab6087951,25000,23426,1,20283,0
66b8323d7a9517cab6087953,25000,23427,1,18824,0
66b8323d7a9517cab6087954,25000,23427,1,19310,0
66b8323d7a9517cab6087955,25000,23427,1,19317,0
66b8323d7a9517cab6087956,25000,23427,1,19936,0
66b8323d7a9517cab6087957,25000,23427,1,20075,0
66b8323d7a9517cab608795e,25000,23429,1,19169,0
66b8323d7a9517cab608795f,25000,23430,1,20242,0
66b8323d7a9517cab6087960,25000,23430,1,20690,0
66b8323d7a9517cab6087966,25000,23435,1,18657,0
66b8323d7a9517cab6087967,25000,23435,1,20475,0
66b8323d7a9517cab608796b,25000,23436,1,19421,0
66b8323d7a9517cab6087973,25000,23438,1,20455,0
66b8323d7a9517cab608797b,25000,23443,1,18598,0
66b8323d7a9517cab608797c,25000,23443,1,19092,0
66b8323d7a9517cab6087983,25000,23446,1,19573,0
66b8323d7a9517cab6087984,25000,23446,1,19880,0
66b8323d7a9517cab6087989,25000,23447,1,19204,0
66b8323d7a9517cab608798a,25000,23447,1,20192,0
66b8323d7a9517cab6087990,25000,23449,1,18750,0
66b8323d7a9517cab6087994,25000,23451,1,19613,0
66b8323d7a9517cab6087995,25000,23451,1,19959,0
66b8323d7a9517cab608799d,25000,23453,1,20020,0
66b8323d7a9517cab60879a1,25000,23455,1,20023,0
66b8323d7a9517cab60879a5,25000,23457,1,19369,0
66b8323d7a9517cab60879a6,25000,23457,1,20084,0
66b8323d7a9517cab60879af,25000,23459,1,18783,0
66b8323d7a9517cab60879b1,25000,23460,1,20491,0
66b8323d7a9517cab60879b4,25000,23461,1,20110,0
66b8323d7a9517cab60879b5,25000,23462,1,20812,1
66b8323d7a9517cab60879b9,25000,23463,1,19248,0
66b8323d7a9517cab60879c0,25000,23465,1,18541,0
66b8323d7a9517cab60879c1,25000,23465,1,20912,0
66b8323d7a9517cab60879c8,25000,23466,1,18540,0
66b8323d7a9517cab60879c9,25000,23466,1,20151,0
66b8323d7a9517cab60879ca,25000,23466,1,20781,0
66b8323d7a9517cab60879cb,25000,23466,1,20907,0
66b8323d7a9517cab60879d0,25000,23467,1,18775,0
66b8323d7a9517cab60879d1,25000,23467,1,20103,0
66b8323d7a9517cab60879d4,25000,23468,1,19358,1
66b8323d7a9517cab60879d5,25000,23468,1,19028,0
66b8323d7a9517cab60879d8,25000,23469,1,18658,0
66b8323d7a9517cab60879dc,25000,23470,1,20864,0
66b8323d7a9517cab60879df,25000,23473,1,19715,0
66b8323d7a9517cab60879e0,25000,23473,1,20545,0
66b8323d7a9517cab60879e3,25000,23474,1,20891,0
66b8323d7a9517cab60879eb,25000,23478,1,20314,1
66b8323d7a9517cab60879ec,25000,23478,1,19815,0
66b8323d7a9517cab60879ee,25000,23479,1,20911,0
66b8323d7a9517cab60879f0,25000,23480,1,19614,0
66b8323d7a9517cab60879f3,25000,23481,1,20588,0
66b8323d7a9517cab60879f5,25000,23482,1,20316,0
66b8323d7a9517cab60879f6,25000,23483,1,20410,0
66b8323d7a9517cab6087a01,25000,23487,1,20739,0
66b8323d7a9517cab6087a02,25000,23487,1,20964,0
66b8323d7a9517cab6087a07,25000,23488,1,18513,0
66b8323d7a9517cab6087a08,25000,23488,1,18557,0
66b8323d7a9517cab6087a09,25000,23489,1,19380,0
66b8323d7a9517cab6087a0a,25000,23489,1,20039,0
66b8323d7a9517cab6087a0e,25000,23491,1,19743,0
66b8323d7a9517cab6087a10,25000,23492,1,20191,0
66b8323d7a9517cab6087a15,25000,23493,1,18966,1
66b8323d7a9517cab6087a16,25000,23493,1,20100,0
66b8323d7a9517cab6087a18,25000,23494,1,19407,0
66b8323d7a9517cab6087a19,25000,23494,1,20083,0
66b8323d7a9517cab6087a1a,25000,23494,1,20575,0
66b8323d7a9517cab6087a21,25000,23496,1,19412,0
66b8323d7a9517cab6087a22,25000,23496,1,19494,0
66b8323d7a9517cab6087a23,25000,23496,1,19580,0
66b8323d7a9517cab6087a24,25000,23496,1,19728,0
66b8323d7a9517cab6087a25,25000,23496,1,20586,0
66b8323d7a9517cab6087a28,25000,23498,1,19555,0
66b8323d7a9517cab6087a29,25000,23498,1,20144,0
66b8323d7a9517cab6087a2c,25000,23499,1,20362,0
66b8323d7a9517cab6087a31,25000,23501,1,19825,0
66b8323d7a9517cab6087a32,25000,23501,1,21091,0
66b8323d7a9517cab6087a36,25000,23502,1,18997,0
66b8323d7a9517cab6087a37,25000,23502,1,19109,0
66b8323d7a9517cab6087a38,25000,23502,1,19217,0
66b8323d7a9517cab6087a39,25000,23502,1,19400,0
66b8323d7a9517cab6087a3a,25000,23502,1,19813,0
66b8323d7a9517cab6087a3b,25000,23502,1,19837,0
66b8323d7a9517cab6087a3c,25000,23502,1,20559,0
66b8323d7a9517cab6087a41,25000,23504,1,18985,0
66b8323d7a9517cab6087a42,25000,23504,1,20246,0
66b8323d7a9517cab6087a45,25000,23506,1,18561,0
66b8323d7a9517cab6087a46,25000,23506,1,20707,0
66b8323d7a9517cab6087a4c,25000,23507,1,19761,0
66b8323d7a9517cab6087a4d,25000,23507,1,20422,0
66b8323d7a9517cab6087a4e,25000,23507,1,20941,0
66b8323d7a9517cab6087a55,25000,23508,1,19187,0
66b8323d7a9517cab6087a56,25000,23508,1,19663,0
66b8323d7a9517cab6087a5a,25000,23509,1,18585,0
66b8323d7a9517cab6087a60,25000,23510,1,19979,0
66b8323d7a9517cab6087a67,25000,23511,1,20757,0
66b8323d7a9517cab6087a68,25000,23511,1,20764,0
