_id,Preço da Tabela FIPE,Estimativa de Preço do Site,"Cliente compareceu para a inspeção? (1=Sim, 0=Não)",Preço Oferecido pelo carro,"Cliente Vendeu o carro para a InstaCarro? (1=Sim, 0=Não)"
66b832257a9517cab60835e9,25000,23185,0,,0
66b832257a9517cab60835ea,25000,23185,0,,0
66b832257a9517cab60835eb,25000,23185,0,,0
66b832257a9517cab60835ec,25000,23185,0,,0
66b832257a9517cab60835ed,25000,23185,0,,0
66b832257a9517cab60835ee,25000,23186,0,,0
66b832257a9517cab60835ef,25000,23186,0,,0
66b832257a9517cab60835f0,25000,23187,1,19923,0
66b832257a9517cab60835f1,25000,23187,1,20197,0
66b832257a9517cab60835f2,25000,23187,1,20346,0
66b832257a9517cab60835f3,25000,23187,0,,0
66b832257a9517cab60835f4,25000,23187,0,,0
66b832257a9517cab60835f5,25000,23188,0,,0
66b832257a9517cab60835f6,25000,23188,0,,0
66b832257a9517cab60835f7,25000,23188,0,,0
66b832257a9517cab60835f8,25000,23188,0,,0
66b832257a9517cab60835f9,25000,23188,0,,0
66b832257a9517cab60835fa,25000,23188,0,,0
66b832257a9517cab60835fb,25000,23188,0,,0
66b832257a9517cab60835fc,25000,23188,0,,0
66b832257a9517cab60835fd,25000,23188,0,,0
66b832257a9517cab60835fe,25000,23189,1,20511,0
66b832257a9517cab60835ff,25000,23189,1,20708,0
66b832257a9517cab6083600,25000,23189,0,,0
66b832257a9517cab6083601,25000,23189,0,,0
66b832257a9517cab6083602,25000,23189,0,,0
66b832257a9517cab6083603,25000,23189,0,,0
66b832257a9517cab6083604,25000,23189,0,,0
66b832257a9517cab6083605,25000,23189,0,,0
66b832257a9517cab6083606,25000,23189,0,,0
66b832257a9517cab6083607,25000,23190,1,19788,0
66b832257a9517cab6083608,25000,23190,1,20142,0
66b832257a9517cab6083609,25000,23190,1,20940,0
66b832257a9517cab608360a,25000,23190,0,,0
66b832257a9517cab608360b,25000,23190,0,,0
66b832257a9517cab608360c,25000,23190,0,,0
66b832257a9517cab608360d,25000,23190,0,,0
66b832257a9517cab608360e,25000,23190,0,,0
66b832257a9517cab608360f,25000,23191,1,20150,0
66b832257a9517cab6083610,25000,23191,1,20878,0
66b832257a9517cab6083611,25000,23191,0,,0
66b832257a9517cab6083612,25000,23191,0,,0
66b832257a9517cab6083613,25000,23191,0,,0
66b832257a9517cab6083614,25000,23192,1,18774,0
66b832257a9517cab6083615,25000,23192,1,18808,0
66b832257a9517cab6083616,25000,23192,1,20367,0
66b832257a9517cab6083617,25000,23192,0,,0
66b832257a9517cab6083618,25000,23192,0,,0
66b832257a9517cab6083619,25000,23192,0,,0
66b832257a9517cab608361a,25000,23193,1,20842,0
66b832257a9517cab608361b,25000,23193,0,,0
66b832257a9517cab608361c,25000,23193,0,,0
66b832257a9517cab608361d,25000,23193,0,,0
66b832257a9517cab608361e,25000,23193,0,,0
66b832257a9517cab608361f,25000,23193,0,,0
66b832257a9517cab6083620,25000,23193,0,,0
66b832257a9517cab6083621,25000,23194,1,18765,0
66b832257a9517cab6083622,25000,23194,1,19741,0
66b832257a9517cab6083623,25000,23194,1,20118,0
66b832257a9517cab6083624,25000,23194,0,,0
66b832257a9517cab6083625,25000,23194,0,,0
66b832257a9517cab6083626,25000,23194,0,,0
66b832257a9517cab6083627,25000,23194,0,,0
66b832257a9517cab6083628,25000,23195,1,19484,1
66b832257a9517cab6083629,25000,23195,1,20299,1
66b832257a9517cab608362a,25000,23195,1,20406,0
66b832257a9517cab608362b,25000,23195,0,,0
66b832257a9517cab608362c,25000,23195,0,,0
66b832257a9517cab608362d,25000,23195,0,,0
66b832257a9517cab608362e,25000,23196,1,20427,0
66b832257a9517cab608362f,25000,23196,1,20820,0
66b832257a9517cab6083630,25000,23196,0,,0
66b832257a9517cab6083631,25000,23196,0,,0
66b832257a9517cab6083632,25000,23196,0,,0
66b832257a9517cab6083633,25000,23196,0,,0
66b832257a9517cab6083634,25000,23196,0,,0
66b832257a9517cab6083635,25000,23197,1,19547,0
66b832257a9517cab6083636,25000,23197,1,19609,0
66b832257a9517cab6083637,25000,23197,0,,0
66b832257a9517cab6083638,25000,23197,0,,0
66b832257a9517cab6083639,25000,23197,0,,0
66b832257a9517cab608363a,25000,23198,1,19511,0
66b832257a9517cab608363b,25000,23198,0,,0
66b832257a9517cab608363c,25000,23198,0,,0
66b832257a9517cab608363d,25000,23198,0,,0
66b832257a9517cab608363e,25000,23198,0,,0
66b832257a9517cab608363f,25000,23198,0,,0
66b832257a9517cab6083640,25000,23198,0,,0
66b832257a9517cab6083641,25000,23198,0,,0
66b832257a9517cab6083642,25000,23199,1,20746,0
66b832257a9517cab6083643,25000,23199,0,,0
66b832257a9517cab6083644,25000,23199,0,,0
66b832257a9517cab6083645,25000,23199,0,,0
66b832257a9517cab6083646,25000,23200,1,18590,0
66b832257a9517cab6083647,25000,23200,1,20783,0
66b832257a9517cab6083648,25000,23200,0,,0
66b832257a9517cab6083649,25000,23200,0,,0
66b832257a9517cab608364a,25000,23201,1,20606,0
66b832257a9517cab608364b,25000,23201,0,,0
66b832257a9517cab608364c,25000,23202,1,20849,0
66b832257a9517cab608364d,25000,23202,0,,0
66b832257a9517cab608364e,25000,23203,1,19245,0
66b832257a9517cab608364f,25000,23203,0,,0
66b832257a9517cab6083650,25000,23203,0,,0
66b832257a9517cab6083651,25000,23204,1,18758,0
66b832257a9517cab6083652,25000,23204,1,20790,0
66b832257a9517cab6083653,25000,23204,0,,0
66b832257a9517cab6083654,25000,23204,0,,0
66b832257a9517cab6083655,25000,23205,1,19556,0
66b832257a9517cab6083656,25000,23205,0,,0
66b832257a9517cab6083657,25000,23205,0,,0
66b832257a9517cab6083658,25000,23206,1,19531,0
66b832257a9517cab6083659,25000,23206,0,,0
66b832257a9517cab608365a,25000,23206,0,,0
66b832257a9517cab608365b,25000,23207,1,20142,0
66b832257a9517cab608365c,25000,23207,0,,0
66b832257a9517cab608365d,25000,23207,0,,0
66b832257a9517cab608365e,25000,23207,0,,0
66b832257a9517cab608365f,25000,23207,0,,0
66b832257a9517cab6083660,25000,23208,1,18602,0
66b832257a9517cab6083661,25000,23208,1,20488,0
66b832257a9517cab6083662,25000,23208,0,,0
66b832257a9517cab6083663,25000,23208,0,,0
66b832257a9517cab6083664,25000,23208,0,,0
66b832257a9517cab6083665,25000,23209,0,,0
66b832257a9517cab6083666,25000,23209,0,,0
66b832257a9517cab6083667,25000,23210,1,20024,0
66b832257a9517cab6083668,25000,23211,1,19456,0
66b832257a9517cab6083669,25000,23211,0,,0
66b832257a9517cab608366a,25000,23211,0,,0
66b832257a9517cab608366b,25000,23212,0,,0
66b832257a9517cab608366c,25000,23212,0,,0
66b832257a9517cab608366d,25000,23213,1,19929,1
66b832257a9517cab608366e,25000,23213,1,20396,0
66b832257a9517cab608366f,25000,23213,0,,0
66b832257a9517cab6083670,25000,23213,0,,0
66b832257a9517cab6083671,25000,23214,1,19002,0
66b832257a9517cab6083672,25000,23214,0,,0
66b832257a9517cab6083673,25000,23214,0,,0
66b832257a9517cab6083674,25000,23214,0,,0
66b832257a9517cab6083675,25000,23215,1,20622,0
66b832257a9517cab6083676,25000,23216,1,19718,0
66b832257a9517cab6083677,25000,23216,0,,0
66b832257a9517cab6083678,25000,23216,0,,0
66b832257a9517cab6083679,25000,23217,1,20209,0
66b832257a9517cab608367a,25000,23218,0,,0
66b832257a9517cab608367b,25000,23218,0,,0
66b832257a9517cab608367c,25000,23218,0,,0
66b832257a9517cab608367d,25000,23218,0,,0
66b832257a9517cab608367e,25000,23219,1,19595,0
66b832257a9517cab608367f,25000,23219,1,19662,0
66b832257a9517cab6083680,25000,23219,1,20981,0
66b832257a9517cab6083681,25000,23219,0,,0
66b832257a9517cab6083682,25000,23219,0,,0
66b832257a9517cab6083683,25000,23219,0,,0
66b832257a9517cab6083684,25000,23220,0,,0
66b832257a9517cab6083685,25000,23220,0,,0
66b832257a9517cab6083686,25000,23220,0,,0
66b832257a9517cab6083687,25000,23221,1,18614,0
66b832257a9517cab6083688,25000,23221,0,,0
66b832257a9517cab6083689,25000,23221,0,,0
66b832257a9517cab608368a,25000,23222,0,,0
66b832257a9517cab608368b,25000,23222,0,,0
66b832257a9517cab608368c,25000,23223,1,18933,0
66b832257a9517cab608368d,25000,23223,1,20506,0
66b832257a9517cab608368e,25000,23223,0,,0
66b832257a9517cab608368f,25000,23223,0,,0
66b832257a9517cab6083690,25000,23223,0,,0
66b832257a9517cab6083691,25000,23224,1,18691,0
66b832257a9517cab6083692,25000,23225,0,,0
66b832257a9517cab6083693,25000,23225,0,,0
66b832257a9517cab6083694,25000,23226,1,19971,0
66b832257a9517cab6083695,25000,23226,1,20598,0
66b832257a9517cab6083696,25000,23226,0,,0
66b832257a9517cab6083697,25000,23227,1,19813,0
66b832257a9517cab6083698,25000,23227,0,,0
66b832257a9517cab6083699,25000,23227,0,,0
66b832257a9517cab608369a,25000,23227,0,,0
66b832257a9517cab608369b,25000,23228,0,,0
66b832257a9517cab608369c,25000,23228,0,,0
66b832257a9517cab608369d,25000,23228,0,,0
66b832257a9517cab608369e,25000,23229,1,18697,0
66b832257a9517cab608369f,25000,23229,1,19353,0
66b832257a9517cab60836a0,25000,23229,0,,0
66b832257a9517cab60836a1,25000,23229,0,,0
66b832257a9517cab60836a2,25000,23229,0,,0
66b832257a9517cab60836a3,25000,23230,0,,0
66b832257a9517cab60836a4,25000,23230,0,,0
66b832257a9517cab60836a5,25000,23230,0,,0
66b832257a9517cab60836a6,25000,23231,0,,0
66b832257a9517cab60836a7,25000,23232,1,20225,0
66b832257a9517cab60836a8,25000,23232,1,20981,0
66b832257a9517cab60836a9,25000,23232,0,,0
66b832257a9517cab60836aa,25000,23233,1,19438,0
66b832257a9517cab60836ab,25000,23233,1,20796,0
66b832257a9517cab60836ac,25000,23233,0,,0
66b832257a9517cab60836ad,25000,23233,0,,0
66b832257a9517cab60836ae,25000,23233,0,,0
66b832257a9517cab60836af,25000,23234,0,,0
66b832257a9517cab60836b0,25000,23234,0,,0
66b832257a9517cab60836b1,25000,23235,1,19751,0
66b832257a9517cab60836b2,25000,23235,1,20969,0
66b832257a9517cab60836b3,25000,23235,0,,0
66b832257a9517cab60836b4,25000,23236,0,,0
66b832257a9517cab60836b5,25000,23236,0,,0
66b832257a9517cab60836b6,25000,23237,1,19617,0
66b832257a9517cab60836b7,25000,23237,1,20302,0
66b832257a9517cab60836b8,25000,23237,0,,0
66b832257a9517cab60836b9,25000,23237,0,,0
66b832257a9517cab60836ba,25000,23237,0,,0
66b832257a9517cab60836bb,25000,23238,0,,0
66b832257a9517cab60836bc,25000,23239,1,20857,0
66b832257a9517cab60836bd,25000,23239,0,,0
66b832257a9517cab60836be,25000,23239,0,,0
66b832257a9517cab60836bf,25000,23240,1,19928,0
66b832257a9517cab60836c0,25000,23240,1,20436,0
66b832257a9517cab60836c1,25000,23240,0,,0
66b832257a9517cab60836c2,25000,23240,0,,0
66b832257a9517cab60836c3,25000,23240,0,,0
66b832257a9517cab60836c4,25000,23240,0,,0
66b832257a9517cab60836c5,25000,23240,0,,0
66b832257a9517cab60836c6,25000,23241,0,,0
66b832257a9517cab60836c7,25000,23241,0,,0
66b832257a9517cab60836c8,25000,23241,0,,0
66b832257a9517cab60836c9,25000,23242,1,20740,0
66b832257a9517cab60836ca,25000,23242,0,,0
66b832257a9517cab60836cb,25000,23242,0,,0
66b832257a9517cab60836cc,25000,23242,0,,0
66b832257a9517cab60836cd,25000,23243,1,19775,0
66b832257a9517cab60836ce,25000,23243,0,,0
66b832257a9517cab60836cf,25000,23243,0,,0
66b832257a9517cab60836d0,25000,23243,0,,0
66b832257a9517cab60836d1,25000,23243,0,,0
66b832257a9517cab60836d2,25000,23243,0,,0
66b832257a9517cab60836d3,25000,23244,0,,0
66b832257a9517cab60836d4,25000,23246,1,20903,0
66b832257a9517cab60836d5,25000,23246,0,,0
66b832257a9517cab60836d6,25000,23246,0,,0
66b832257a9517cab60836d7,25000,23248,1,19872,0
66b832257a9517cab60836d8,25000,23248,1,20950,0
66b832257a9517cab60836d9,25000,23248,0,,0
66b832257a9517cab60836da,25000,23248,0,,0
66b832257a9517cab60836db,25000,23248,0,,0
66b832257a9517cab60836dc,25000,23248,0,,0
66b832257a9517cab60836dd,25000,23249,1,20310,0
66b832257a9517cab60836de,25000,23249,0,,0
66b832257a9517cab60836df,25000,23249,0,,0
66b832257a9517cab60836e0,25000,23250,1,20361,0
66b832257a9517cab60836e1,25000,23250,0,,0
66b832257a9517cab60836e2,25000,23250,0,,0
66b832257a9517cab60836e3,25000,23251,0,,0
66b832257a9517cab60836e4,25000,23252,1,18648,0
66b832257a9517cab60836e5,25000,23252,1,20597,0
66b832257a9517cab60836e6,25000,23252,0,,0
66b832257a9517cab60836e7,25000,23254,1,20482,0
66b832257a9517cab60836e8,25000,23254,0,,0
66b832257a9517cab60836e9,25000,23254,0,,0
66b832257a9517cab60836ea,25000,23254,0,,0
66b832257a9517cab60836eb,25000,23254,0,,0
66b832257a9517cab60836ec,25000,23254,0,,0
66b832257a9517cab60836ed,25000,23256,1,19050,0
66b832257a9517cab60836ee,25000,23256,1,19495,0
66b832257a9517cab60836ef,25000,23256,0,,0
66b832257a9517cab60836f0,25000,23256,0,,0
66b832257a9517cab60836f1,25000,23258,1,19675,0
66b832257a9517cab60836f2,25000,23258,0,,0
66b832257a9517cab60836f3,25000,23258,0,,0
66b832257a9517cab60836f4,25000,23259,0,,0
66b832257a9517cab60836f5,25000,23259,0,,0
66b832257a9517cab60836f6,25000,23260,1,18639,0
66b832257a9517cab60836f7,25000,23260,1,18938,0
66b832257a9517cab60836f8,25000,23260,1,20893,0
66b832257a9517cab60836f9,25000,23260,0,,0
66b832257a9517cab60836fa,25000,23260,0,,0
66b832257a9517cab60836fb,25000,23260,0,,0
66b832257a9517cab60836fc,25000,23260,0,,0
66b832257a9517cab60836fd,25000,23261,1,18830,0
66b832257a9517cab60836fe,25000,23261,1,20140,0
66b832257a9517cab60836ff,25000,23261,0,,0
66b832257a9517cab6083700,25000,23261,0,,0
66b832257a9517cab6083701,25000,23261,0,,0
66b832257a9517cab6083702,25000,23262,1,20568,0
66b832257a9517cab6083703,25000,23262,0,,0
66b832257a9517cab6083704,25000,23262,0,,0
66b832257a9517cab6083705,25000,23262,0,,0
66b832257a9517cab6083706,25000,23262,0,,0
66b832257a9517cab6083707,25000,23262,0,,0
66b832257a9517cab6083708,25000,23263,0,,0
66b832257a9517cab6083709,25000,23264,0,,0
66b832257a9517cab608370a,25000,23265,0,,0
66b832257a9517cab608370b,25000,23265,0,,0
66b832257a9517cab608370c,25000,23265,0,,0
66b832257a9517cab608370d,25000,23265,0,,0
66b832257a9517cab608370e,25000,23265,0,,0
66b832257a9517cab608370f,25000,23265,0,,0
66b832257a9517cab6083710,25000,23265,0,,0
66b832257a9517cab6083711,25000,23266,1,20471,0
66b832257a9517cab6083712,25000,23266,0,,0
66b832257a9517cab6083713,25000,23267,1,19477,0
66b832257a9517cab6083714,25000,23268,1,19698,0
66b832257a9517cab6083715,25000,23268,0,,0
66b832257a9517cab6083716,25000,23269,0,,0
66b832257a9517cab6083717,25000,23269,0,,0
66b832257a9517cab6083718,25000,23269,0,,0
66b832257a9517cab6083719,25000,23269,0,,0
66b832257a9517cab608371a,25000,23269,0,,0
66b832257a9517cab608371b,25000,23270,1,18642,0
66b832257a9517cab608371c,25000,23270,0,,0
66b832257a9517cab608371d,25000,23270,0,,0
66b832257a9517cab608371e,25000,23271,1,19308,0
66b832257a9517cab608371f,25000,23271,0,,0
66b832257a9517cab6083720,25000,23272,0,,0
66b832257a9517cab6083721,25000,23272,0,,0
66b832257a9517cab6083722,25000,23272,0,,0
66b832257a9517cab6083723,25000,23273,1,19794,1
66b832257a9517cab6083724,25000,23273,0,,0
66b832257a9517cab6083725,25000,23273,0,,0
66b832257a9517cab6083726,25000,23273,0,,0
66b832257a9517cab6083727,25000,23273,0,,0
66b832257a9517cab6083728,25000,23273,0,,0
66b832257a9517cab6083729,25000,23274,0,,0
66b832257a9517cab608372a,25000,23274,0,,0
66b832257a9517cab608372b,25000,23275,0,,0
66b832257a9517cab608372c,25000,23275,0,,0
66b832257a9517cab608372d,25000,23275,0,,0
66b832257a9517cab608372e,25000,23276,1,18849,0
66b832257a9517cab608372f,25000,23276,1,19502,0
66b832257a9517cab6083730,25000,23276,0,,0
66b832257a9517cab6083731,25000,23276,0,,0
66b832257a9517cab6083732,25000,23277,1,20284,0
66b832257a9517cab6083733,25000,23277,0,,0
66b832257a9517cab6083734,25000,23277,0,,0
66b832257a9517cab6083735,25000,23278,1,20303,0
66b832257a9517cab6083736,25000,23278,0,,0
66b832257a9517cab6083737,25000,23278,0,,0
66b832257a9517cab6083738,25000,23278,0,,0
66b832257a9517cab6083739,25000,23279,1,19890,0
66b832257a9517cab608373a,25000,23279,0,,0
66b832257a9517cab608373b,25000,23280,0,,0
66b832257a9517cab608373c,25000,23280,0,,0
66b832257a9517cab608373d,25000,23280,0,,0
66b832257a9517cab608373e,25000,23281,1,19843,0
66b832257a9517cab608373f,25000,23282,1,20656,1
66b832257a9517cab6083740,25000,23282,1,18919,0
66b832257a9517cab6083741,25000,23282,0,,0
66b832257a9517cab6083742,25000,23282,0,,0
66b832257a9517cab6083743,25000,23282,0,,0
66b832257a9517cab6083744,25000,23283,1,20323,0
66b832257a9517cab6083745,25000,23283,0,,0
66b832257a9517cab6083746,25000,23283,0,,0
66b832257a9517cab6083747,25000,23283,0,,0
66b832257a9517cab6083748,25000,23284,1,20766,1
66b832257a9517cab6083749,25000,23284,0,,0
66b832257a9517cab608374a,25000,23284,0,,0
66b832257a9517cab608374b,25000,23284,0,,0
66b832257a9517cab608374c,25000,23285,1,19778,0
66b832257a9517cab608374d,25000,23285,1,20509,0
66b832257a9517cab608374e,25000,23285,0,,0
66b832257a9517cab608374f,25000,23285,0,,0
66b832257a9517cab6083750,25000,23285,0,,0
66b832257a9517cab6083751,25000,23285,0,,0
66b832257a9517cab6083752,25000,23287,1,20377,0
66b832257a9517cab6083753,25000,23287,1,20661,0
66b832257a9517cab6083754,25000,23287,0,,0
66b832257a9517cab6083755,25000,23288,0,,0
66b832257a9517cab6083756,25000,23288,0,,0
66b832257a9517cab6083757,25000,23288,0,,0
66b832257a9517cab6083758,25000,23288,0,,0
66b832257a9517cab6083759,25000,23289,0,,0
66b832257a9517cab608375a,25000,23290,0,,0
66b832257a9517cab608375b,25000,23291,0,,0
66b832257a9517cab608375c,25000,23291,0,,0
66b832257a9517cab608375d,25000,23292,1,19143,0
66b832257a9517cab608375e,25000,23292,1,20038,0
66b832257a9517cab608375f,25000,23292,0,,0
66b832257a9517cab6083760,25000,23292,0,,0
66b832257a9517cab6083761,25000,23293,1,19024,0
66b832257a9517cab6083762,25000,23293,0,,0
66b832257a9517cab6083763,25000,23293,0,,0
66b832257a9517cab6083764,25000,23293,0,,0
66b832257a9517cab6083765,25000,23294,1,18611,0
66b832257a9517cab6083766,25000,23294,0,,0
66b832257a9517cab6083767,25000,23294,0,,0
66b832257a9517cab6083768,25000,23295,0,,0
66b832257a9517cab6083769,25000,23295,0,,0
66b832257a9517cab608376a,25000,23296,0,,0
66b832257a9517cab608376b,25000,23296,0,,0
66b832257a9517cab608376c,25000,23297,1,18721,0
66b832257a9517cab608376d,25000,23297,0,,0
66b832257a9517cab608376e,25000,23297,0,,0
66b832257a9517cab608376f,25000,23298,1,18666,0
66b832257a9517cab6083770,25000,23298,1,20218,0
66b832257a9517cab6083771,25000,23298,1,20612,0
66b832257a9517cab6083772,25000,23298,0,,0
66b832257a9517cab6083773,25000,23298,0,,0
66b832257a9517cab6083774,25000,23299,1,18957,0
66b832257a9517cab6083775,25000,23299,1,19040,0
66b832257a9517cab6083776,25000,23299,1,20470,0
66b832257a9517cab6083777,25000,23299,0,,0
66b832257a9517cab6083778,25000,23299,0,,0
66b832257a9517cab6083779,25000,23299,0,,0
66b832257a9517cab608377a,25000,23300,0,,0
66b832257a9517cab608377b,25000,23301,1,19628,0
66b832257a9517cab608377c,25000,23301,1,20190,0
66b832257a9517cab608377d,25000,23301,0,,0
66b832257a9517cab608377e,25000,23301,0,,0
66b832257a9517cab608377f,25000,23301,0,,0
66b832257a9517cab6083780,25000,23301,0,,0
66b832257a9517cab6083781,25000,23301,0,,0
66b832257a9517cab6083782,25000,23303,1,19060,0
66b832257a9517cab6083783,25000,23303,1,19184,0
66b832257a9517cab6083784,25000,23303,1,20167,0
66b832257a9517cab6083785,25000,23303,0,,0
66b832257a9517cab6083786,25000,23304,0,,0
66b832257a9517cab6083787,25000,23304,0,,0
66b832257a9517cab6083788,25000,23304,0,,0
66b832257a9517cab6083789,25000,23305,1,19208,0
66b832257a9517cab608378a,25000,23305,1,20036,0
66b832257a9517cab608378b,25000,23305,0,,0
66b832257a9517cab608378c,25000,23305,0,,0
66b832257a9517cab608378d,25000,23307,1,19135,0
66b832257a9517cab608378e,25000,23307,0,,0
66b832257a9517cab608378f,25000,23308,0,,0
66b832257a9517cab6083790,25000,23309,1,19866,0
66b832257a9517cab6083791,25000,23309,1,20232,0
66b832257a9517cab6083792,25000,23310,0,,0
66b832257a9517cab6083793,25000,23311,1,19423,1
66b832257a9517cab6083794,25000,23311,0,,0
66b832257a9517cab6083795,25000,23312,1,20006,0
66b832257a9517cab6083796,25000,23313,1,19022,0
66b832257a9517cab6083797,25000,23313,0,,0
66b832257a9517cab6083798,25000,23313,0,,0
66b832257a9517cab6083799,25000,23313,0,,0
66b832257a9517cab608379a,25000,23313,0,,0
66b832257a9517cab608379b,25000,23314,1,18541,0
66b832257a9517cab608379c,25000,23314,0,,0
66b832257a9517cab608379d,25000,23315,0,,0
66b832257a9517cab608379e,25000,23315,0,,0
66b832257a9517cab608379f,25000,23315,0,,0
66b832257a9517cab60837a0,25000,23316,1,18533,0
66b832257a9517cab60837a1,25000,23316,1,18856,0
66b832257a9517cab60837a2,25000,23316,1,18940,0
66b832257a9517cab60837a3,25000,23316,0,,0
66b832257a9517cab60837a4,25000,23317,1,19518,0
66b832257a9517cab60837a5,25000,23317,0,,0
66b832257a9517cab60837a6,25000,23317,0,,0
66b832257a9517cab60837a7,25000,23318,0,,0
66b832257a9517cab60837a8,25000,23318,0,,0
66b832257a9517cab60837a9,25000,23318,0,,0
66b832257a9517cab60837aa,25000,23319,1,18715,0
66b832257a9517cab60837ab,25000,23319,1,19935,0
66b832257a9517cab60837ac,25000,23319,0,,0
66b832257a9517cab60837ad,25000,23320,0,,0
66b832257a9517cab60837ae,25000,23320,0,,0
66b832257a9517cab60837af,25000,23320,0,,0
66b832257a9517cab60837b0,25000,23321,0,,0
66b832257a9517cab60837b1,25000,23321,0,,0
66b832257a9517cab60837b2,25000,23321,0,,0
66b832257a9517cab60837b3,25000,23321,0,,0
66b832257a9517cab60837b4,25000,23322,0,,0
66b832257a9517cab60837b5,25000,23322,0,,0
66b832257a9517cab60837b6,25000,23322,0,,0
66b832257a9517cab60837b7,25000,23323,0,,0
66b832257a9517cab60837b8,25000,23323,0,,0
66b832257a9517cab60837b9,25000,23323,0,,0
66b832257a9517cab60837ba,25000,23323,0,,0
66b832257a9517cab60837bb,25000,23324,1,18791,0
66b832257a9517cab60837bc,25000,23324,1,20046,0
66b832257a9517cab60837bd,25000,23324,1,20173,0
66b832257a9517cab60837be,25000,23324,0,,0
66b832257a9517cab60837bf,25000,23325,1,20891,0
66b832257a9517cab60837c0,25000,23325,0,,0
66b832257a9517cab60837c1,25000,23325,0,,0
66b832257a9517cab60837c2,25000,23325,0,,0
66b832257a9517cab60837c3,25000,23325,0,,0
66b832257a9517cab60837c4,25000,23326,0,,0
66b832257a9517cab60837c5,25000,23326,0,,0
66b832257a9517cab60837c6,25000,23326,0,,0
66b832257a9517cab60837c7,25000,23326,0,,0
66b832257a9517cab60837c8,25000,23327,1,19113,0
